power,age,r
10.620346525683999,28,0
14.884955985471606,24,0
22.914134534075856,22,1
36.32831159979105,30,1
8.067277241498232,22,0
35.93558739870787,28,1
37.78701074421406,30,1
26.431911699473858,27,1
25.16456175595522,25,1
2.4714508187025785,24,0
8.238982995972037,27,0
7.062270101159811,26,0
27.48091386631131,30,1
15.36414872854948,27,0
30.793656799942255,25,1
19.907969683408737,26,1
28.704740330576897,24,1
39.67624379321933,28,1
15.201407177373767,25,1
31.097808852791786,21,1
37.38820924423635,28,1
8.48570085130632,24,0
26.06695064343512,26,0
5.022203838452697,20,0
10.688826749101281,20,1
15.444563701748848,24,1
0.5356133263558149,24,0
15.295518282800913,19,0
34.7876338288188,21,1
13.61395986750722,21,0
19.28320461884141,26,0
23.982633017003536,24,1
19.741652281954885,25,1
7.448704056441784,30,0
33.094932744279504,24,0
26.738669527694583,26,1
31.769594429060817,25,1
4.3177450355142355,29,0
28.94843784160912,19,1
16.450977185741067,22,0
